id,gene_name,primer_0,primer_1,primer_2,primer_3,primer_4,primer_5,primer_6,primer_7,primer_8,primer_9,primer_10,primer_11,gene_sum
0,IGLV1-36*01,,,,,,,,,,,,,
1,IGLV1-40*01,,,,,,,,,,,,,
2,IGLV1-40*02,,,,,,,,,,,,,
3,IGLV1-40*03,,,,,,,,,,,,,
4,IGLV1-44*01,,,,,,,,,,,,,
5,IGLV1-47*01,,,,,,,,,,,,,
6,IGLV1-47*02,,,,,,,,,,,,,
7,IGLV1-51*01,,,,,,,,,,,,,
8,IGLV1-51*02,,,,,,,,,,,,,
9,IGLV10-54*01,,,,,,,,,,,,,
10,IGLV10-54*02,,,,,,,,,,,,,
11,IGLV2-11*01,,,,,,,,,,,,,
12,IGLV2-11*02,,,,,,,,,,,,,
13,IGLV2-14*01,,,,,,,,,,,,,
14,IGLV2-14*02,,,,,,,,,,,,,
15,IGLV2-18*01,,,,,,,,,,,,,
16,IGLV2-18*02,,,,,,,,,,,,,
17,IGLV2-18*03,,,,,,,,,,,,,
18,IGLV2-18*04,,,,,,,,,,,,,
19,IGLV2-23*01,,,,,,,,,,,,,
20,IGLV2-23*02,,,,,,,,,,,,,
21,IGLV2-23*03,,,,,,,,,,,,,
22,IGLV2-8*01,,,,,,,,,,,,,
23,IGLV2-8*02,,,,,,,,,,,,,
24,IGLV3-1*01,,,,,,,,,,,,,
25,IGLV3-10*01,,,,,,,,,,,,,
26,IGLV3-12*01,,,,,,,,,,,,,
27,IGLV3-12*02,,,,,,,,,,,,,
28,IGLV3-16*01,,,,,,,,,,,,,
29,IGLV3-19*01,,,,,,,,,,,,,
30,IGLV3-21*01,,,,,,,,,,,,,
31,IGLV3-21*02,,,,,,,,,,,,,
32,IGLV3-21*03,,,,,,,,,,,,,
33,IGLV3-22*01,,,,,,,,,,,,,
34,IGLV3-25*01,,,,,,,,,,,,,
35,IGLV3-25*02,,,,,,,,,,,,,
36,IGLV3-27*01,,,,,,,,,,,,,
37,IGLV3-9*01,,,,,,,,,,,,,
38,IGLV3-9*02,,,,,,,,,,,,,
39,IGLV4-3*01,,,,,,,,,,,,,
40,IGLV4-60*01,,,,,,,,,,,,,
41,IGLV4-60*02,,,,,,,,,,,,,
42,IGLV4-60*03,,,,,,,,,,,,,
43,IGLV4-69*01,,,,,,,,,,,,,
44,IGLV4-69*02,,,,,,,,,,,,,
45,IGLV5-37*01,,,,,,,,,,,,,
46,IGLV5-39*01,,,,,,,,,,,,,
47,IGLV5-39*02,,,,,,,,,,,,,
48,IGLV5-45*01,,,,,,,,,,,,,
49,IGLV5-45*02,,,,,,,,,,,,,
50,IGLV5-45*03,,,,,,,,,,,,,
51,IGLV5-45*04,,,,,,,,,,,,,
52,IGLV5-52*01,,,,,,,,,,,,,
53,IGLV6-57*01,,,,,,,,,,,,,
54,IGLV6-57*02,,,,,,,,,,,,,
55,IGLV7-43*01,,,,,,,,,,,,,
56,IGLV7-46*01,,,,,,,,,,,,,
57,IGLV7-46*02,,,,,,,,,,,,,
58,IGLV8-61*01,,,,,,,,,,,,,
59,IGLV8-61*02,,,,,,,,,,,,,
60,IGLV9-49*01,,,,,,,,,,,,,
61,IGLV9-49*02,,,,,,,,,,,,,
62,IGLV9-49*03,,,,,,,,,,,,,
,primer_sum,,,,,,,,,,,,,
